"Game","Team","","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","SH%","SV%","PDO"
"2009-03-24 - Wild 1, Rangers 2","New York Rangers","Limited ReportFull Report","60","54","36","60.00","44","24","64.71","30","19","61.22","2","1","66.67","3.05","1.73","63.81","37","24","60.66","14","11","56.00","1","1","50.00","12.50","88.89","6.67","94.74","1.014"
"2009-03-25 - Ducks 7, Avalanche 2","Colorado Avalanche","Limited ReportFull Report","60","58","50","53.70","50","33","60.24","36","29","55.38","2","7","22.22","3.08","1.89","61.98","30","23","56.60","14","6","70.00","1","3","25.00","11.11","40.00","5.56","75.86","0.814"
"2009-03-25 - Flames 0, Penguins 2","Pittsburgh Penguins","Limited ReportFull Report","60","55","64","46.22","37","46","44.58","28","31","47.46","2","0","100.00","3.28","2.77","54.26","25","24","51.02","9","9","50.00","1","0","100.00","11.11","100.00","7.14","100.00","1.071"
"2009-03-25 - Panthers 3, Sabres 5","Buffalo Sabres","Limited ReportFull Report","60","73","62","54.07","56","46","54.90","45","33","57.69","5","3","62.50","4.42","2.21","66.71","47","30","61.04","23","13","63.89","2","2","50.00","10.00","80.00","11.11","90.91","1.020"
"2009-03-25 - Senators 1, Hurricanes 2","Carolina Hurricanes","Limited ReportFull Report","60","59","41","59.00","43","29","59.72","30","22","57.69","2","1","66.67","2.77","1.45","65.70","28","19","59.57","17","6","73.91","1","1","50.00","10.00","75.00","6.67","95.45","1.021"
"2009-03-25 - Sharks 5, Blackhawks 6","Chicago Blackhawks","Limited ReportFull Report","65","46","46","50.00","37","35","51.39","32","28","53.33","5","5","50.00","2.84","2.16","56.86","23","22","51.11","15","5","75.00","4","3","57.14","28.57","40.00","15.63","82.14","0.978"
"2009-03-25 - Wild 6, Islanders 2","New York Islanders","Limited ReportFull Report","60","61","57","51.69","47","44","51.65","34","28","54.84","2","6","25.00","2.79","2.87","49.29","23","21","52.27","7","14","33.33","1","3","25.00","20.00","70.00","5.88","78.57","0.845"
"2009-03-26 - Canucks 2, Blues 4","St Louis Blues","Limited ReportFull Report","60","54","43","55.67","45","29","60.81","32","23","58.18","4","2","66.67","3.32","1.64","66.85","34","17","66.67","15","6","71.43","2","1","66.67","20.00","80.00","12.50","91.30","1.038"
"2009-03-26 - Flames 0, Blue Jackets 5","Columbus Blue Jackets","Limited ReportFull Report","60","51","63","44.74","43","49","46.74","36","33","52.17","5","0","100.00","3.03","3.42","46.97","25","30","45.45","15","12","55.56","4","0","100.00","28.57","100.00","13.89","100.00","1.139"
"2009-03-26 - Kings 1, Stars 0","Dallas Stars","Limited ReportFull Report","65","57","46","55.34","46","38","54.76","29","30","49.15","0","0","-","2.28","2.3","49.79","24","22","52.17","7","10","41.18","0","0","-","0.00","100.00","0.00","100.00","1.000"
"2009-03-26 - Lightning 2, Canadiens 3","Montreal Canadiens","Limited ReportFull Report","61.75","90","34","72.58","56","25","69.14","36","19","65.45","3","2","60.00","3.33","1.58","67.77","47","18","72.31","16","8","66.67","1","1","50.00","10.00","85.71","8.33","89.47","0.978"
"2009-03-26 - Oilers 2, Coyotes 3","Phoenix Coyotes","Limited ReportFull Report","60","33","54","37.93","27","38","41.54","23","28","45.10","3","2","60.00","1.94","1.68","53.56","22","24","47.83","9","5","64.29","1","0","100.00","14.29","100.00","13.04","92.86","1.059"
"2009-03-26 - Panthers 4, Flyers 2","Philadelphia Flyers","Limited ReportFull Report","60","79","44","64.23","56","37","60.22","42","28","60.00","2","4","33.33","4.1","3.44","54.36","42","26","61.76","19","12","61.29","1","3","25.00","8.33","70.00","4.76","85.71","0.905"
"2009-03-26 - Rangers 4, Thrashers 5","Atlanta Thrashers","Limited ReportFull Report","65","46","49","48.42","39","37","51.32","30","27","52.63","4","4","50.00","3.03","2.51","54.69","24","22","52.17","16","11","59.26","3","3","50.00","23.08","57.14","13.33","85.19","0.985"
"2009-03-26 - Sharks 2, Predators 3","Nashville Predators","Limited ReportFull Report","60","61","48","55.96","48","38","55.81","33","31","51.56","3","2","60.00","3.14","2.25","58.22","35","18","66.04","12","6","66.67","2","1","66.67","22.22","83.33","9.09","93.55","1.026"
"2009-03-27 - Canucks 4, Avalanche 1","Colorado Avalanche","Limited ReportFull Report","60","48","66","42.11","36","50","41.86","23","34","40.35","1","4","20.00","2.24","4.22","34.68","20","24","45.45","10","13","43.48","0","2","0.00","0.00","81.82","4.35","88.24","0.926"
"2009-03-27 - Devils 2, Blackhawks 3","Chicago Blackhawks","Limited ReportFull Report","63.6","61","42","59.22","52","36","59.09","42","30","58.33","3","2","60.00","2.63","3.05","46.37","23","27","46.00","5","11","31.25","0","2","0.00","0.00","81.82","7.14","93.33","1.005"
"2009-03-27 - Islanders 2, Red Wings 0","Detroit Red Wings","Limited ReportFull Report","60","80","37","68.38","66","36","64.71","42","30","58.33","0","2","0.00","3.41","2.41","58.64","42","20","67.74","14","13","51.85","0","2","0.00","0.00","83.33","0.00","93.33","0.933"
"2009-03-27 - Lightning 3, Capitals 5","Washington Capitals","Limited ReportFull Report","60","68","49","58.12","50","42","54.35","39","36","52.00","5","3","62.50","4.5","2.66","62.89","35","27","56.45","17","11","60.71","4","1","80.00","28.57","87.50","12.82","91.67","1.045"
"2009-03-27 - Maple Leafs 3, Sabres 5","Buffalo Sabres","Limited ReportFull Report","60","47","63","42.73","38","44","46.34","24","36","40.00","5","3","62.50","3.2","3.11","50.73","20","22","47.62","9","15","37.50","1","3","25.00","11.11","78.57","20.83","91.67","1.125"
"2009-03-27 - Oilers 5, Ducks 3","Anaheim Ducks","Limited ReportFull Report","60","93","30","75.61","78","27","74.29","54","20","72.97","3","5","37.50","6.42","2.13","75.11","56","19","74.67","22","6","78.57","2","2","50.00","13.33","60.00","5.56","75.00","0.806"
"2009-03-28 - Blue Jackets 3, Blues 4","St Louis Blues","Limited ReportFull Report","65","51","41","55.43","40","34","54.05","28","27","50.91","3","3","50.00","2.85","2.52","53.09","28","20","58.33","10","11","47.62","2","2","50.00","22.22","77.78","10.71","88.89","0.996"
"2009-03-28 - Bruins 7, Maple Leafs 5","Toronto Maple Leafs","Limited ReportFull Report","60","67","57","54.03","54","48","52.94","38","31","55.07","5","7","41.67","3.19","3.65","46.58","36","28","56.25","14","11","56.00","4","5","44.44","30.77","54.55","13.16","77.42","0.906"
"2009-03-28 - Coyotes 2, Sharks 3","San Jose Sharks","Limited ReportFull Report","60","61","46","57.01","46","34","57.50","32","27","54.24","3","2","60.00","2.16","1.35","61.50","25","20","55.56","7","7","50.00","1","2","33.33","25.00","66.67","9.38","92.59","1.020"
"2009-03-28 - Flyers 4, Islanders 3","New York Islanders","Limited ReportFull Report","65","65","60","52.00","47","46","50.54","33","36","47.83","3","3","50.00","3.11","3.18","49.47","35","30","53.85","13","13","50.00","2","1","66.67","25.00","88.89","9.09","91.67","1.008"
"2009-03-28 - Hurricanes 2, Devils 1","New Jersey Devils","Limited ReportFull Report","60","53","66","44.54","44","56","44.00","32","48","40.00","1","2","33.33","2.15","3.56","37.68","27","26","50.94","7","17","29.17","0","2","0.00","0.00","87.50","3.13","95.83","0.990"
"2009-03-28 - Kings 3, Predators 4","Nashville Predators","Limited ReportFull Report","63.683333333333","57","46","55.34","39","39","50.00","28","27","50.91","4","3","57.14","2.72","2.22","55.08","23","18","56.10","9","9","50.00","1","1","50.00","20.00","87.50","14.29","88.89","1.032"
"2009-03-28 - Panthers 6, Stars 3","Dallas Stars","Limited ReportFull Report","60","69","63","52.27","52","47","52.53","35","33","51.47","3","6","33.33","2.96","4.18","41.48","33","34","49.25","16","19","45.71","2","5","28.57","16.67","64.29","8.57","81.82","0.904"
"2009-03-28 - Rangers 3, Penguins 4","Pittsburgh Penguins","Limited ReportFull Report","60","56","55","50.45","38","36","51.35","28","29","49.12","4","3","57.14","3.61","2.03","64.02","29","21","58.00","10","8","55.56","4","2","66.67","40.00","75.00","14.29","89.66","1.039"
"2009-03-28 - Sabres 4, Canadiens 3","Montreal Canadiens","Limited ReportFull Report","65","71","64","52.59","49","44","52.69","35","37","48.61","3","3","50.00","3.1","2.88","51.88","34","31","52.31","13","10","56.52","2","2","50.00","20.00","77.78","8.57","91.89","1.005"
"2009-03-28 - Senators 3, Thrashers 6","Atlanta Thrashers","Limited ReportFull Report","60","50","38","56.82","39","28","58.21","32","21","60.38","6","3","66.67","2.4","1.96","55.01","34","23","59.65","14","8","63.64","4","1","80.00","36.36","85.71","18.75","85.71","1.045"
"2009-03-28 - Wild 2, Flames 3","Calgary Flames","Limited ReportFull Report","60","68","35","66.02","53","24","68.83","40","15","72.73","3","2","60.00","2.8","1.64","63.10","26","14","65.00","11","7","61.11","2","2","50.00","25.00","60.00","7.50","86.67","0.942"
"2009-03-29 - Avalanche 1, Ducks 4","Anaheim Ducks","Limited ReportFull Report","60","53","54","49.53","43","43","50.00","31","27","53.45","4","1","80.00","3.02","2.82","51.72","30","29","50.85","9","9","50.00","1","0","100.00","16.67","100.00","12.90","96.30","1.092"
"2009-03-29 - Blues 5, Blue Jackets 2","Columbus Blue Jackets","Limited ReportFull Report","60","60","39","60.61","41","33","55.41","28","27","50.91","2","5","28.57","2.09","2.56","44.94","26","26","50.00","11","11","50.00","0","5","0.00","0.00","44.44","7.14","81.48","0.886"
"2009-03-29 - Bruins 4, Flyers 3","Philadelphia Flyers","Limited ReportFull Report","60","75","66","53.19","59","45","56.73","48","31","60.76","3","4","42.86","4.51","2.68","62.73","37","31","54.41","14","11","56.00","3","3","50.00","27.27","62.50","6.25","87.10","0.933"
"2009-03-29 - Canucks 4, Blackhawks 0","Chicago Blackhawks","Limited ReportFull Report","60","45","35","56.25","36","27","57.14","26","23","53.06","0","4","0.00","2.29","2.05","52.72","27","10","72.97","5","7","41.67","0","4","0.00","0.00","42.86","0.00","82.61","0.826"
"2009-03-29 - Predators 4, Red Wings 3","Detroit Red Wings","Limited ReportFull Report","60","67","38","63.81","52","34","60.47","36","26","58.06","3","4","42.86","2.57","2.44","51.23","27","18","60.00","9","11","45.00","1","3","25.00","25.00","70.00","8.33","84.62","0.929"
"2009-03-29 - Senators 3, Lightning 0","Tampa Bay Lightning","Limited ReportFull Report","60","45","52","46.39","28","39","41.79","20","30","40.00","0","3","0.00","1.52","2.27","40.10","18","27","40.00","6","4","60.00","0","0","-","0.00","100.00","0.00","90.00","0.900"
"2009-03-29 - Wild 3, Oilers 2","Edmonton Oilers","Limited ReportFull Report","60","58","45","56.31","46","34","57.50","33","21","61.11","2","3","40.00","2.85","1.65","63.34","23","16","58.97","9","6","60.00","1","1","50.00","16.67","80.00","6.06","85.71","0.918"
"2009-03-30 - Devils 0, Rangers 3","New York Rangers","Limited ReportFull Report","60","58","63","47.93","43","47","47.78","37","38","49.33","3","0","100.00","3.18","3","51.47","37","37","50.00","16","6","72.73","2","0","100.00","15.38","100.00","8.11","100.00","1.081"
"2009-03-30 - Sharks 2, Flames 1","Calgary Flames","Limited ReportFull Report","60","57","36","61.29","38","26","59.38","29","17","63.04","1","2","33.33","1.87","1.59","54.05","26","10","72.22","7","6","53.85","0","1","0.00","0.00","83.33","3.45","88.24","0.917"
"2009-03-30 - Stars 5, Coyotes 6","Phoenix Coyotes","Limited ReportFull Report","60.883333333333","55","48","53.40","45","33","57.69","33","23","58.93","6","5","54.55","2.94","1.56","65.40","33","15","68.75","11","5","68.75","3","3","50.00","37.50","40.00","18.18","78.26","0.964"
"2009-03-31 - Blackhawks 1, Canadiens 4","Montreal Canadiens","Limited ReportFull Report","60","49","55","47.12","42","40","51.22","33","29","53.23","4","1","80.00","3.12","2.06","60.26","29","29","50.00","17","7","70.83","3","0","100.00","25.00","100.00","12.12","96.55","1.087"
"2009-03-31 - Canucks 2, Wild 1","Minnesota Wild","Limited ReportFull Report","64","65","44","59.63","52","33","61.18","34","19","64.15","1","2","33.33","2.91","1.29","69.35","23","13","63.89","11","4","73.33","1","1","50.00","12.50","50.00","2.94","89.47","0.924"
"2009-03-31 - Ducks 5, Oilers 3","Edmonton Oilers","Limited ReportFull Report","60","67","50","57.26","49","39","55.68","31","25","55.36","3","5","37.50","3.47","2.49","58.26","23","26","46.94","16","8","66.67","3","0","100.00","27.27","100.00","9.68","80.00","0.897"
"2009-03-31 - Lightning 1, Bruins 3","Boston Bruins","Limited ReportFull Report","60","53","41","56.38","49","29","62.82","39","25","60.94","3","1","75.00","2.9","1.93","60.05","27","21","56.25","11","6","64.71","3","0","100.00","33.33","100.00","7.69","96.00","1.037"
"2009-03-31 - Predators 1, Blue Jackets 2","Columbus Blue Jackets","Limited ReportFull Report","60","58","39","59.79","51","26","66.23","33","22","60.00","2","1","66.67","3.9","2.04","65.63","35","26","57.38","18","12","60.00","2","1","66.67","15.38","88.89","6.06","95.45","1.015"
"2009-03-31 - Senators 2, Panthers 5","Florida Panthers","Limited ReportFull Report","60","49","71","40.83","36","51","41.38","27","32","45.76","5","2","71.43","3.43","2.76","55.40","26","34","43.33","15","10","60.00","3","1","75.00","23.08","88.89","18.52","93.75","1.123"
"2009-03-31 - Stars 3, Kings 2","Los Angeles Kings","Limited ReportFull Report","60","57","53","51.82","44","42","51.16","28","35","44.44","2","3","40.00","1.89","2.34","44.80","17","21","44.74","8","6","57.14","0","0","-","0.00","100.00","7.14","91.43","0.986"
"2009-04-01 - Blues 1, Blackhawks 3","Chicago Blackhawks","Limited ReportFull Report","60","55","22","71.43","41","18","69.49","30","17","63.83","3","1","75.00","2.47","0.93","72.54","22","8","73.33","14","4","77.78","3","1","75.00","23.08","75.00","10.00","94.12","1.041"
"2009-04-01 - Coyotes 3, Avalanche 0","Colorado Avalanche","Limited ReportFull Report","60","48","55","46.60","35","41","46.05","23","35","39.66","0","3","0.00","1.5","2.83","34.68","20","31","39.22","2","10","16.67","0","1","0.00","0.00","87.50","0.00","91.43","0.914"
"2009-04-01 - Devils 1, Penguins 6","Pittsburgh Penguins","Limited ReportFull Report","60","60","42","58.82","48","30","61.54","37","25","59.68","6","1","85.71","2.58","1.37","65.32","27","14","65.85","11","7","61.11","4","1","80.00","40.00","75.00","16.22","96.00","1.122"
"2009-04-01 - Flyers 2, Maple Leafs 3","Toronto Maple Leafs","Limited ReportFull Report","60","61","70","46.56","51","51","50.00","38","34","52.78","3","2","60.00","2.49","2.74","47.61","20","31","39.22","7","9","43.75","1","1","50.00","20.00","83.33","7.89","94.12","1.020"
"2009-04-01 - Islanders 3, Capitals 5","Washington Capitals","Limited ReportFull Report","60","87","58","60.00","62","38","62.00","43","27","61.43","5","3","62.50","3.6","2.05","63.73","40","27","59.70","11","7","61.11","1","2","33.33","11.11","66.67","11.63","88.89","1.005"
"2009-04-01 - Sabres 2, Thrashers 3","Atlanta Thrashers","Limited ReportFull Report","64.5","52","58","47.27","42","43","49.41","30","32","48.39","3","2","60.00","2.86","2.99","48.90","27","31","46.55","9","12","42.86","1","2","33.33","14.29","81.82","10.00","93.75","1.038"
"2009-04-02 - Blues 5, Red Wings 4","Detroit Red Wings","Limited ReportFull Report","60","79","54","59.40","53","43","55.21","38","33","53.52","4","5","44.44","2.63","2.23","54.09","34","25","57.63","8","6","57.14","2","0","100.00","33.33","100.00","10.53","84.85","0.954"
"2009-04-02 - Canadiens 5, Islanders 1","New York Islanders","Limited ReportFull Report","60","48","73","39.67","36","57","38.71","27","38","41.54","1","5","16.67","1.98","4.48","30.68","26","43","37.68","7","20","25.93","0","2","0.00","0.00","85.71","3.70","86.84","0.905"
"2009-04-02 - Ducks 6, Canucks 5","Vancouver Canucks","Limited ReportFull Report","65","58","48","54.72","41","43","48.81","30","32","48.39","5","5","50.00","2.39","2.74","46.63","24","25","48.98","12","14","46.15","2","3","40.00","25.00","66.67","16.67","84.38","1.010"
"2009-04-02 - Flames 2, Stars 1","Dallas Stars","Limited ReportFull Report","60","53","46","53.54","41","38","51.90","30","24","55.56","1","2","33.33","1.5","1.83","45.05","20","18","52.63","8","9","47.06","1","1","50.00","12.50","80.00","3.33","91.67","0.950"
"2009-04-02 - Kings 1, Coyotes 2","Phoenix Coyotes","Limited ReportFull Report","60","53","41","56.38","37","28","56.92","32","21","60.38","2","1","66.67","3.07","1.35","69.44","33","14","70.21","17","7","70.83","2","0","100.00","14.29","100.00","6.25","95.24","1.015"
"2009-04-02 - Rangers 2, Hurricanes 4","Carolina Hurricanes","Limited ReportFull Report","60","58","85","40.56","39","60","39.39","23","38","37.70","4","2","66.67","3.1","4.14","42.86","24","43","35.82","15","18","45.45","2","0","100.00","20.00","100.00","17.39","94.74","1.121"
"2009-04-02 - Senators 1, Bruins 2","Boston Bruins","Limited ReportFull Report","60","53","58","47.75","43","39","52.44","33","32","50.77","2","1","66.67","1.88","2.84","39.78","22","26","45.83","8","9","47.06","0","0","-","0.00","100.00","6.06","96.88","1.029"
"2009-04-02 - Sharks 2, Oilers 1","Edmonton Oilers","Limited ReportFull Report","60","52","42","55.32","43","34","55.84","26","22","54.17","1","2","33.33","2.33","2.8","45.40","21","26","44.68","8","11","42.11","0","1","0.00","0.00","83.33","3.85","90.91","0.948"
