"Game","Team","","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","HDSH%","HDSV%","SH%","SV%","PDO"
"2019-03-09 - Hurricanes 5, Predators 3","Nashville Predators","Limited ReportFull Report","60","48","48","50.00","44","42","51.16","34","32","51.52","3","5","37.50","2.38","4.69","33.67","24","19","55.81","10","6","62.50","2","3","40.00","22.22","50.00","8.82","84.38","0.932"
"2019-03-09 - Kings 2, Coyotes 4","Arizona Coyotes","Limited ReportFull Report","60","63","74","45.99","48","55","46.60","32","36","47.06","4","2","66.67","2.79","3.71","42.95","26","33","44.07","13","21","38.24","2","2","50.00","28.57","83.33","12.50","94.44","1.069"
"2019-03-09 - Maple Leafs 3, Oilers 2","Edmonton Oilers","Limited ReportFull Report","60","62","72","46.27","50","57","46.73","33","40","45.21","2","3","40.00","3.18","3.12","50.49","34","40","45.95","13","14","48.15","2","1","66.67","20.00","90.00","6.06","92.50","0.986"
"2019-03-09 - Penguins 1, Blue Jackets 4","Columbus Blue Jackets","Limited ReportFull Report","60","52","53","49.52","42","41","50.60","33","29","53.23","4","1","80.00","2.47","2.51","49.58","23","23","50.00","10","9","52.63","3","1","75.00","30.00","87.50","12.12","96.55","1.087"
"2019-03-09 - Red Wings 2, Lightning 3","Tampa Bay Lightning","Limited ReportFull Report","60","59","43","57.84","47","33","58.75","33","24","57.89","3","2","60.00","3.25","1.72","65.36","26","20","56.52","9","4","69.23","1","0","100.00","14.29","100.00","9.09","91.67","1.008"
"2019-03-09 - Sabres 0, Avalanche 3","Colorado Avalanche","Limited ReportFull Report","60","76","38","66.67","54","27","66.67","43","18","70.49","3","0","100.00","3.84","1.14","77.16","38","16","70.37","12","7","63.16","0","0","-","0.00","100.00","6.98","100.00","1.070"
"2019-03-09 - Senators 2, Bruins 3","Boston Bruins","Limited ReportFull Report","60","63","35","64.29","50","27","64.94","31","19","62.00","3","2","60.00","2.56","1.65","60.86","29","16","64.44","9","7","56.25","2","2","50.00","33.33","71.43","9.68","89.47","0.992"
"2019-03-10 - Bruins 2, Penguins 4","Pittsburgh Penguins","Limited ReportFull Report","60","63","65","49.22","47","49","48.96","37","41","47.44","4","2","66.67","4.32","3.13","58.03","32","27","54.24","15","9","62.50","3","1","75.00","21.43","87.50","10.81","95.12","1.059"
"2019-03-10 - Golden Knights 3, Flames 6","Calgary Flames","Limited ReportFull Report","60","51","58","46.79","43","45","48.86","35","28","55.56","6","3","66.67","2.26","2.83","44.34","27","33","45.00","8","12","40.00","3","3","50.00","42.86","70.00","17.14","89.29","1.064"
"2019-03-10 - Jets 1, Capitals 3","Washington Capitals","Limited ReportFull Report","60","39","58","40.21","31","48","39.24","18","34","34.62","3","1","75.00","2.16","2.96","42.19","15","25","37.50","6","11","35.29","1","1","50.00","33.33","83.33","16.67","97.06","1.137"
"2019-03-10 - Kings 3, Ducks 2","Anaheim Ducks","Limited ReportFull Report","60","46","55","45.54","35","38","47.95","20","25","44.44","2","3","40.00","1.56","2.15","42.11","22","22","50.00","5","6","45.45","1","2","33.33","33.33","60.00","10.00","88.00","0.980"
"2019-03-10 - Red Wings 1, Panthers 6","Florida Panthers","Limited ReportFull Report","60","71","44","61.74","61","28","68.54","43","20","68.25","6","1","85.71","6.12","1.81","77.14","38","19","66.67","21","6","77.78","5","0","100.00","29.41","100.00","13.95","95.00","1.090"
"2019-03-11 - Blue Jackets 0, Islanders 2","New York Islanders","Limited ReportFull Report","60","33","62","34.74","29","46","38.67","20","31","39.22","2","0","100.00","2.62","2.62","49.98","27","34","44.26","11","15","42.31","1","0","100.00","12.50","100.00","10.00","100.00","1.100"
"2019-03-11 - Coyotes 1, Blackhawks 7","Chicago Blackhawks","Limited ReportFull Report","60","50","39","56.18","36","31","53.73","34","25","57.63","7","1","87.50","3.38","1.72","66.26","27","14","65.85","16","5","76.19","5","1","83.33","31.25","80.00","20.59","96.00","1.166"
"2019-03-11 - Hurricanes 3, Avalanche 0","Colorado Avalanche","Limited ReportFull Report","60","56","60","48.28","46","45","50.55","38","33","53.52","0","3","0.00","2.57","3.25","44.10","25","28","47.17","11","11","50.00","0","2","0.00","0.00","66.67","0.00","90.91","0.909"
"2019-03-11 - Lightning 6, Maple Leafs 2","Toronto Maple Leafs","Limited ReportFull Report","60","48","60","44.44","40","53","43.01","28","42","40.00","2","6","25.00","1.75","2.55","40.69","22","25","46.81","9","12","42.86","2","5","28.57","28.57","54.55","7.14","85.71","0.929"
"2019-03-11 - Rangers 2, Oilers 3","Edmonton Oilers","Limited ReportFull Report","60.583333333333","62","47","56.88","52","37","58.43","33","30","52.38","3","2","60.00","3.15","2.27","58.10","34","25","57.63","18","11","62.07","1","1","50.00","9.09","88.89","9.09","93.33","1.024"
"2019-03-11 - Senators 2, Flyers 3","Philadelphia Flyers","Limited ReportFull Report","60","65","46","58.56","48","30","61.54","36","22","62.07","3","2","60.00","3.7","1.67","68.90","39","20","66.10","20","6","76.92","2","1","66.67","13.33","80.00","8.33","90.91","0.992"
"2019-03-11 - Sharks 3, Wild 0","Minnesota Wild","Limited ReportFull Report","60","58","47","55.24","42","39","51.85","24","29","45.28","0","3","0.00","2.12","2.62","44.76","21","26","44.68","10","10","50.00","0","3","0.00","0.00","57.14","0.00","89.66","0.897"
"2019-03-12 - Bruins 4, Blue Jackets 7","Columbus Blue Jackets","Limited ReportFull Report","60","52","56","48.15","44","43","50.57","35","31","53.03","7","4","63.64","4.25","2.74","60.77","33","25","56.90","17","10","62.96","4","3","57.14","26.67","62.50","20.00","87.10","1.071"
"2019-03-12 - Capitals 3, Penguins 5","Pittsburgh Penguins","Limited ReportFull Report","60","46","74","38.33","40","53","43.01","30","41","42.25","5","3","62.50","3.86","3.14","55.11","21","31","40.38","12","11","52.17","2","1","66.67","20.00","85.71","16.67","92.68","1.093"
"2019-03-12 - Coyotes 3, Blues 1","St Louis Blues","Limited ReportFull Report","60","76","34","69.09","59","23","71.95","40","22","64.52","1","3","25.00","3.56","2.43","59.42","37","12","75.51","14","7","66.67","0","1","0.00","0.00","85.71","2.50","86.36","0.889"
"2019-03-12 - Devils 4, Flames 9","Calgary Flames","Limited ReportFull Report","60","72","43","62.61","53","36","59.55","39","26","60.00","9","4","69.23","3.85","2.02","65.61","37","19","66.07","15","11","57.69","7","3","70.00","50.00","57.14","23.08","84.62","1.077"
"2019-03-12 - Predators 2, Ducks 3","Anaheim Ducks","Limited ReportFull Report","60","45","71","38.79","33","53","38.37","18","34","34.62","3","2","60.00","3.29","3.02","52.15","23","27","46.00","11","10","52.38","2","0","100.00","28.57","100.00","16.67","94.12","1.108"
"2019-03-12 - Red Wings 1, Canadiens 3","Montreal Canadiens","Limited ReportFull Report","60","82","42","66.13","58","31","65.17","36","21","63.16","3","1","75.00","4.18","2.4","63.59","39","26","60.00","14","12","53.85","1","1","50.00","12.50","87.50","8.33","95.24","1.036"
"2019-03-12 - Sharks 5, Jets 4","Winnipeg Jets","Limited ReportFull Report","60","47","66","41.59","38","48","44.19","25","36","40.98","4","5","44.44","2.39","3.24","42.48","25","29","46.30","9","10","47.37","2","5","28.57","50.00","50.00","16.00","86.11","1.021"
"2019-03-12 - Stars 2, Sabres 0","Buffalo Sabres","Limited ReportFull Report","60","61","37","62.24","45","33","57.69","35","27","56.45","0","2","0.00","2.02","1.49","57.61","28","13","68.29","11","5","68.75","0","0","-","0.00","100.00","0.00","92.59","0.926"
"2019-03-13 - Blackhawks 5, Maple Leafs 4","Toronto Maple Leafs","Limited ReportFull Report","60","94","56","62.67","66","47","58.41","47","39","54.65","4","5","44.44","3.45","2.22","60.88","58","26","69.05","18","8","69.23","2","3","40.00","13.33","50.00","8.51","87.18","0.957"
"2019-03-13 - Devils 6, Oilers 3","Edmonton Oilers","Limited ReportFull Report","60","74","50","59.68","51","41","55.43","39","35","52.70","3","6","33.33","3.68","2.42","60.33","31","21","59.62","15","12","55.56","1","2","33.33","9.09","75.00","7.69","82.86","0.905"
"2019-03-13 - Rangers 1, Canucks 4","Vancouver Canucks","Limited ReportFull Report","60","43","42","50.59","35","32","52.24","28","22","56.00","4","1","80.00","3.18","2.28","58.25","26","17","60.47","10","7","58.82","2","1","66.67","22.22","85.71","14.29","95.45","1.097"
"2019-03-14 - Blues 0, Senators 2","Ottawa Senators","Limited ReportFull Report","60","32","70","31.37","25","52","32.47","21","35","37.50","2","0","100.00","1.57","3.1","33.63","14","40","25.93","6","15","28.57","0","0","-","0.00","100.00","9.52","100.00","1.095"
"2019-03-14 - Bruins 3, Jets 4","Winnipeg Jets","Limited ReportFull Report","60","42","65","39.25","34","46","42.50","24","39","38.10","4","3","57.14","1.55","2.64","36.93","16","26","38.10","7","11","38.89","3","2","60.00","50.00","80.00","16.67","92.31","1.090"
"2019-03-14 - Canadiens 1, Islanders 2","New York Islanders","Limited ReportFull Report","60","69","58","54.33","53","48","52.48","38","34","52.78","2","1","66.67","3.82","2.2","63.45","46","25","64.79","21","8","72.41","1","0","100.00","5.56","100.00","5.26","97.06","1.023"
"2019-03-14 - Capitals 5, Flyers 2","Philadelphia Flyers","Limited ReportFull Report","60","55","53","50.93","34","43","44.16","24","32","42.86","2","5","28.57","2.18","3.22","40.32","25","22","53.19","9","10","47.37","1","1","50.00","16.67","85.71","8.33","84.38","0.927"
"2019-03-14 - Ducks 1, Coyotes 6","Arizona Coyotes","Limited ReportFull Report","60","51","69","42.50","35","53","39.77","24","37","39.34","6","1","85.71","2.27","2.85","44.33","29","32","47.54","12","13","48.00","3","0","100.00","33.33","100.00","25.00","97.30","1.223"
"2019-03-14 - Lightning 5, Red Wings 4","Detroit Red Wings","Limited ReportFull Report","60","50","76","39.68","35","58","37.63","27","39","40.91","4","5","44.44","2.69","4.36","38.13","24","37","39.34","11","16","40.74","2","3","40.00","25.00","72.73","14.81","87.18","1.020"
"2019-03-14 - Panthers 4, Sharks 2","San Jose Sharks","Limited ReportFull Report","60","61","51","54.46","43","39","52.44","28","27","50.91","2","4","33.33","2.57","2.33","52.54","27","22","55.10","11","4","73.33","0","2","0.00","0.00","33.33","7.14","85.19","0.923"
"2019-03-14 - Penguins 5, Sabres 0","Buffalo Sabres","Limited ReportFull Report","60","50","54","48.08","35","36","49.30","26","28","48.15","0","5","0.00","2","2.29","46.63","17","24","41.46","9","11","45.00","0","3","0.00","0.00","70.00","0.00","82.14","0.821"
"2019-03-14 - Predators 3, Kings 1","Los Angeles Kings","Limited ReportFull Report","60","60","58","50.85","41","47","46.59","26","34","43.33","1","3","25.00","2.4","2.91","45.17","26","31","45.61","10","9","52.63","1","1","50.00","25.00","75.00","3.85","91.18","0.950"
"2019-03-14 - Stars 4, Wild 1","Minnesota Wild","Limited ReportFull Report","60","41","53","43.62","28","40","41.18","22","31","41.51","1","4","20.00","1.08","3.31","24.58","12","21","36.36","2","11","15.38","1","2","33.33","50.00","75.00","4.55","87.10","0.916"
"2019-03-15 - Devils 3, Canucks 2","Vancouver Canucks","Limited ReportFull Report","65","55","58","48.67","42","41","50.60","27","33","45.00","2","2","50.00","1.64","3.42","32.42","24","36","40.00","6","16","27.27","0","2","0.00","0.00","84.62","7.41","93.94","1.013"
"2019-03-15 - Ducks 5, Avalanche 3","Colorado Avalanche","Limited ReportFull Report","60","65","57","53.28","50","45","52.63","44","37","54.32","3","5","37.50","2.94","2.7","52.13","33","26","55.93","16","7","69.57","2","2","50.00","15.38","66.67","6.82","86.49","0.933"
"2019-03-15 - Flyers 6, Maple Leafs 7","Toronto Maple Leafs","Limited ReportFull Report","60","96","49","66.21","70","41","63.06","51","29","63.75","7","6","53.85","4.52","2.22","67.06","55","22","71.43","18","14","56.25","3","4","42.86","21.43","69.23","13.73","79.31","0.930"
"2019-03-15 - Golden Knights 2, Stars 1","Dallas Stars","Limited ReportFull Report","60","69","68","50.36","51","49","51.00","41","37","52.56","1","2","33.33","3.79","3.54","51.66","43","34","55.84","15","12","55.56","1","2","33.33","7.69","77.78","2.44","94.59","0.970"
"2019-03-15 - Hurricanes 0, Blue Jackets 3","Columbus Blue Jackets","Limited ReportFull Report","60","29","83","25.89","23","65","26.14","20","46","30.30","3","0","100.00","1.64","3.74","30.50","15","36","29.41","5","19","20.83","0","0","-","0.00","100.00","15.00","100.00","1.150"
"2019-03-15 - Rangers 1, Flames 5","Calgary Flames","Limited ReportFull Report","60","54","36","60.00","40","31","56.34","32","25","56.14","5","1","83.33","2.77","2.06","57.30","26","21","55.32","17","10","62.96","5","0","100.00","33.33","100.00","15.63","96.00","1.116"
"2019-03-16 - Blackhawks 2, Canadiens 0","Montreal Canadiens","Limited ReportFull Report","60","91","46","66.42","67","35","65.69","48","24","66.67","0","2","0.00","5.28","2.12","71.33","41","25","62.12","24","11","68.57","0","1","0.00","0.00","88.89","0.00","91.67","0.917"
"2019-03-16 - Blue Jackets 1, Bruins 2","Boston Bruins","Limited ReportFull Report","63.5","65","46","58.56","45","39","53.57","33","25","56.90","2","1","66.67","2.21","1.9","53.75","27","22","55.10","5","7","41.67","0","1","0.00","0.00","85.71","6.06","96.00","1.021"
"2019-03-16 - Blues 5, Penguins 1","Pittsburgh Penguins","Limited ReportFull Report","60","66","45","59.46","50","38","56.82","41","26","61.19","1","5","16.67","2.93","2.38","55.25","33","21","61.11","15","9","62.50","1","2","33.33","8.33","66.67","2.44","80.77","0.832"
"2019-03-16 - Capitals 3, Lightning 6","Tampa Bay Lightning","Limited ReportFull Report","60","50","63","44.25","42","51","45.16","35","34","50.72","6","3","66.67","3.88","2.5","60.81","25","30","45.45","8","8","50.00","2","1","66.67","25.00","75.00","17.14","91.18","1.083"
"2019-03-16 - Flames 1, Jets 2","Winnipeg Jets","Limited ReportFull Report","60","41","57","41.84","34","40","45.95","21","28","42.86","2","1","66.67","3.66","2.48","59.60","23","23","50.00","11","13","45.83","2","1","66.67","28.57","87.50","9.52","96.43","1.060"
"2019-03-16 - Islanders 1, Red Wings 2","Detroit Red Wings","Limited ReportFull Report","60","40","66","37.74","31","58","34.83","22","42","34.38","2","1","66.67","1.9","4.7","28.83","23","43","34.85","11","21","34.38","2","1","66.67","28.57","93.75","9.09","97.62","1.067"
"2019-03-16 - Maple Leafs 2, Senators 6","Ottawa Senators","Limited ReportFull Report","60","66","73","47.48","54","51","51.43","44","37","54.32","6","2","75.00","3.08","3.01","50.58","27","34","44.26","15","15","50.00","2","2","50.00","14.29","84.62","13.64","94.59","1.082"
"2019-03-16 - Oilers 3, Coyotes 2","Arizona Coyotes","Limited ReportFull Report","60.966666666667","51","48","51.52","44","35","55.70","30","25","54.55","2","3","40.00","2.22","1.81","54.98","16","23","41.03","8","10","44.44","1","2","33.33","14.29","75.00","6.67","88.00","0.947"
"2019-03-16 - Panthers 4, Kings 3","Los Angeles Kings","Limited ReportFull Report","60","49","71","40.83","37","57","39.36","27","35","43.55","3","4","42.86","3.08","3.54","46.52","25","36","40.98","17","15","53.13","3","3","50.00","23.08","62.50","11.11","88.57","0.997"
"2019-03-16 - Predators 4, Sharks 2","San Jose Sharks","Limited ReportFull Report","60","65","55","54.17","47","36","56.63","26","30","46.43","2","4","33.33","3.41","3.09","52.44","28","24","53.85","14","12","53.85","2","4","33.33","28.57","63.64","7.69","86.67","0.944"
"2019-03-16 - Rangers 2, Wild 5","Minnesota Wild","Limited ReportFull Report","60","76","63","54.68","64","37","63.37","47","28","62.67","5","2","71.43","4.46","2.12","67.77","39","28","58.21","20","7","74.07","3","1","75.00","18.75","85.71","10.64","92.86","1.035"
"2019-03-16 - Sabres 2, Hurricanes 4","Carolina Hurricanes","Limited ReportFull Report","60","52","69","42.98","41","54","43.16","29","37","43.94","4","2","66.67","2.6","2.99","46.53","23","35","39.66","14","12","53.85","3","1","75.00","33.33","87.50","13.79","94.59","1.084"
"2019-03-17 - Blues 3, Sabres 4","Buffalo Sabres","Limited ReportFull Report","65","59","48","55.14","54","39","58.06","34","33","50.75","3","3","50.00","2.62","2.34","52.85","30","29","50.85","8","13","38.10","1","1","50.00","16.67","91.67","8.82","90.91","0.997"
"2019-03-17 - Canucks 3, Stars 2","Dallas Stars","Limited ReportFull Report","65","87","58","60.00","62","40","60.78","46","27","63.01","2","2","50.00","3.17","2.44","56.44","35","18","66.04","11","6","64.71","1","0","100.00","16.67","100.00","4.35","92.59","0.969"
"2019-03-17 - Devils 0, Avalanche 3","Colorado Avalanche","Limited ReportFull Report","60","63","52","54.78","48","35","57.83","34","22","60.71","3","0","100.00","3.42","1.25","73.29","26","13","66.67","8","5","61.54","1","0","100.00","20.00","100.00","8.82","100.00","1.088"
"2019-03-17 - Flyers 2, Penguins 1","Pittsburgh Penguins","Limited ReportFull Report","64.933333333333","68","57","54.40","55","45","55.00","42","38","52.50","1","2","33.33","3.29","2.98","52.46","37","32","53.62","14","14","50.00","1","1","50.00","11.11","92.31","2.38","94.74","0.971"
